,sensor,agg,axis,feature_name,fi_all,fi_dynamic,fi_standing,fi_sitting,fi_laying,fi_walking,fi_walking_up,fi_walking_down
334,fBodyAcc,bandsEnergy(),"33,40.2","fBodyAcc-bandsEnergy()-33,40.2",0.00023649548193353312,0.0,0.00016331580036541647,0.00013777531601417406,0.0,0.00026616462778412,0.0008924797163684308,0.0002481886655169949
335,fBodyAcc,bandsEnergy(),"41,48.2","fBodyAcc-bandsEnergy()-41,48.2",0.00019639627000290203,0.0,0.00010112487079553513,0.0002810983164595954,0.0,0.0001620938998972777,0.00014393062986935352,0.00010709486821749421
336,fBodyAcc,bandsEnergy(),"49,56.2","fBodyAcc-bandsEnergy()-49,56.2",0.00019633648757305265,0.0,0.0001922761665366223,0.0003938908093324045,4.387826645695637e-05,0.00014470737156567097,0.0007849603739481691,0.000225103088227017
337,fBodyAcc,bandsEnergy(),"57,64.2","fBodyAcc-bandsEnergy()-57,64.2",8.031463504911826e-05,0.0,0.0002873863944656687,0.00026513601110938356,0.0,0.0001092783157118062,0.00019248856204550906,6.767139228944839e-05
338,fBodyAcc,bandsEnergy(),"1,16.2","fBodyAcc-bandsEnergy()-1,16.2",0.0007600315059839776,0.0,0.0006206374743777917,0.0001952746174082872,1.4194522900565927e-05,0.0002076433074347719,0.004381557043000899,0.0003975288859750558
339,fBodyAcc,bandsEnergy(),"17,32.2","fBodyAcc-bandsEnergy()-17,32.2",0.002391285204376068,0.0,0.00013806244873024087,0.00016875063257187315,0.0,0.004124936931684343,0.002177729013617431,0.0021530349886950254
340,fBodyAcc,bandsEnergy(),"33,48.2","fBodyAcc-bandsEnergy()-33,48.2",0.00011905957183220493,0.0,8.219067550546858e-05,0.0005787473381669723,1.3628004480232487e-05,0.00016505782137816693,9.020004874177171e-05,0.0002921187066758075
341,fBodyAcc,bandsEnergy(),"49,64.2","fBodyAcc-bandsEnergy()-49,64.2",0.00010287828105061513,0.0,0.00031309619428183326,0.0002580991724324188,1.4945967929351616e-05,0.000197018880696073,0.00012584048006391055,0.000159404648366144
342,fBodyAcc,bandsEnergy(),"1,24.2","fBodyAcc-bandsEnergy()-1,24.2",0.00041255300088027254,0.0,0.0007765430808638966,0.00029271827777242575,5.284075965586373e-05,0.00040874234097052853,0.000584872190850589,0.0002133808711712598
343,fBodyAcc,bandsEnergy(),"25,48.2","fBodyAcc-bandsEnergy()-25,48.2",0.0002896034905364539,0.0,9.937046285159995e-05,0.00025792661901776214,0.0001904709805657834,0.0002921313066332065,0.00051872289145181,8.141971725658174e-05
344,fBodyAccJerk,mean(),X,fBodyAccJerk-mean()-X,0.00041225819169899406,0.02004885146838896,0.0009181749924459357,0.0006627616064802727,0.00015314369698599464,0.001474523216642979,0.0007072981804506903,0.00038593547748060346
345,fBodyAccJerk,mean(),Y,fBodyAccJerk-mean()-Y,0.0023115541542616564,0.0,0.0005530617610749974,0.00011657521090305996,2.1422243660775685e-05,0.00048445122209676486,0.0002080734655244569,0.00034530590654189506
346,fBodyAccJerk,mean(),Z,fBodyAccJerk-mean()-Z,0.00015772977070134398,0.0,0.00046407142556276074,0.0010332740391198634,0.0,0.00043730530620991493,0.0029153090787892243,0.0005509090547099392
347,fBodyAccJerk,std(),X,fBodyAccJerk-std()-X,0.004247788864458917,0.03987211342609228,0.0004028533914191796,0.0003872381420072654,0.0021034444609937977,0.000659417050107617,0.0037459491843437483,0.00448303205938566
348,fBodyAccJerk,std(),Y,fBodyAccJerk-std()-Y,0.0023099871171674033,0.0,0.00011826877458507841,0.0003025179689739542,7.628336908216238e-05,0.009952974714254968,0.004659018274021307,0.000395362813832242
349,fBodyAccJerk,std(),Z,fBodyAccJerk-std()-Z,0.00037135729326616044,0.0,0.0005287167608665424,0.0011814073729571216,2.9740734436592143e-05,0.0005569477848832052,0.0012015633068902783,0.00044666703271595233
350,fBodyAccJerk,mad(),X,fBodyAccJerk-mad()-X,0.004272876021656619,0.05998937942764722,0.0006307794393259529,0.0006756091145651374,0.0059043831145194,0.00023528545879461098,0.002368767101900594,0.0005718071271071326
351,fBodyAccJerk,mad(),Y,fBodyAccJerk-mad()-Y,0.004858476573874201,0.0,0.00034706458544946035,0.00017404114192769025,2.533645483144419e-05,0.0003466522997756688,0.0011518851046765492,0.00042047667049481075
352,fBodyAccJerk,mad(),Z,fBodyAccJerk-mad()-Z,0.0010842161366115292,0.009823794521774024,0.00014705240711267606,0.0006479198992183464,0.0,0.00030043306009794985,0.0010640405934823813,0.0009715252164477336
353,fBodyAccJerk,max(),X,fBodyAccJerk-max()-X,0.008440461432371467,0.06009779845175734,0.0004408695116026177,0.0002685190283673697,0.002127316542352042,0.0003068608559642427,0.0005560280926885239,0.0008321319488311312
354,fBodyAccJerk,max(),Y,fBodyAccJerk-max()-Y,0.00023278600257370513,0.009892498876521839,0.0002742510109078678,0.0018789589119840714,4.399544087507217e-05,0.0013156633957955312,0.00021718595215114238,8.275979390447552e-05
355,fBodyAccJerk,max(),Z,fBodyAccJerk-max()-Z,0.00041972082075223386,0.0,0.0004203397628021962,0.001653830451209107,0.0,0.0006000787796905478,0.0024975752717957037,0.0004183266258697726
356,fBodyAccJerk,min(),X,fBodyAccJerk-min()-X,5.103621515633272e-05,0.0,0.0001718954065514575,0.000301840683979149,4.702573032730164e-05,0.0001690208253575084,8.078175398498153e-05,5.614655152372348e-05
357,fBodyAccJerk,min(),Y,fBodyAccJerk-min()-Y,6.407256803895982e-05,0.0,0.00024268281028677914,0.00021216914093581576,2.657311844357449e-05,0.0001210667482031433,7.122521725298169e-05,7.211231603197792e-05
358,fBodyAccJerk,min(),Z,fBodyAccJerk-min()-Z,0.00010366324645146,0.0,0.00021957207419579387,0.00019726435292201214,3.084044495561675e-05,0.0001898191281355761,2.6960330525519043e-05,8.011749001878625e-05
359,fBodyAccJerk,sma(),,fBodyAccJerk-sma(),0.002199368356356534,0.0,0.0001089400400426844,0.0005019169082673143,1.483584604642509e-05,1.6221902852673225e-05,0.0012550327301760191,0.00010476291004513716
360,fBodyAccJerk,energy(),X,fBodyAccJerk-energy()-X,0.004506168884941691,0.009990133353149728,0.00044989818871241127,0.0001488313063643903,5.043312412303892e-06,0.0009669908975027199,0.0022961867349146885,0.005194672296963476
361,fBodyAccJerk,energy(),Y,fBodyAccJerk-energy()-Y,0.00020595095662028054,0.0,0.0002708214365389464,0.00012123153536028604,0.0,0.0031371195946082947,0.0009648394903805481,0.0003557377413357734
362,fBodyAccJerk,energy(),Z,fBodyAccJerk-energy()-Z,0.00038164670202441866,0.0,0.0005908349219494555,0.000638317189297645,1.62946948673026e-05,0.003459533618625271,0.001087799091301193,0.0004879580528670351
363,fBodyAccJerk,iqr(),X,fBodyAccJerk-iqr()-X,0.002203098910198507,0.0,0.000374218155528024,0.0002029914256655235,0.002910890028322392,0.00022224581207123877,0.00010005244492625969,0.00016050608988004385
364,fBodyAccJerk,iqr(),Y,fBodyAccJerk-iqr()-Y,5.014517686724506e-05,0.0,0.0001974455235395575,0.0002539587928546479,0.0,0.00010608472246112177,0.0005415098741015134,7.591723706591766e-05
365,fBodyAccJerk,iqr(),Z,fBodyAccJerk-iqr()-Z,0.00025262380826802445,0.0,0.00014115544255568544,0.0004784350387243584,3.085619185414527e-05,0.00015799610851724492,0.0009303414243965312,0.0004275958953434677
366,fBodyAccJerk,entropy(),X,fBodyAccJerk-entropy()-X,0.006085080723596021,0.009980250429922614,0.0001407237755468283,0.0005825324418650798,2.5365249423412024e-05,0.00025222316979767596,0.004567413077564127,0.007599941967608077
367,fBodyAccJerk,entropy(),Y,fBodyAccJerk-entropy()-Y,0.002111204291242868,0.0,1.3773313742835773e-05,2.9460348721352233e-05,0.0,0.00022836183648919505,0.003342734115451408,0.00019196678432105172
368,fBodyAccJerk,entropy(),Z,fBodyAccJerk-entropy()-Z,7.785605500099616e-05,0.0,7.278419637711502e-05,0.00022121441708646515,0.0,0.0002548140773703379,0.003820283185658518,0.0006438048552154862
369,fBodyAccJerk,maxInds,X,fBodyAccJerk-maxInds-X,0.003692504333233143,0.0,0.00026057592526851044,0.00019658843176026053,0.0,0.005240152901799986,0.003671542873029744,0.00045684618317486174
370,fBodyAccJerk,maxInds,Y,fBodyAccJerk-maxInds-Y,0.00010688732359067614,0.0,0.00012624149747616118,0.00015740880817444785,0.0,0.00012842625529650703,0.00038163744660266093,0.0001495279224800735
371,fBodyAccJerk,maxInds,Z,fBodyAccJerk-maxInds-Z,0.0012835513852273719,0.0,0.0005857056899241911,0.000306337291126141,0.0,0.001231493210224272,0.014950134244642439,0.0003479107155932566
372,fBodyAccJerk,meanFreq(),X,fBodyAccJerk-meanFreq()-X,8.225376519300291e-05,0.0,0.0010892749241749402,0.00034185113527778393,0.0,5.4608217619059223e-05,0.0005416421012535928,0.00018695972428252786
373,fBodyAccJerk,meanFreq(),Y,fBodyAccJerk-meanFreq()-Y,0.00018317732329000493,0.0,0.00026230134022666075,0.0004560666697314526,0.0,0.0001880863546234922,0.00022279879803039618,0.0001907554318775334
374,fBodyAccJerk,meanFreq(),Z,fBodyAccJerk-meanFreq()-Z,0.0003446704823299235,0.0,0.0004888633983566825,0.0005194933476932286,0.0,0.00039691710196178526,0.0036952421066263007,0.00022827952704831096
375,fBodyAccJerk,skewness(),X,fBodyAccJerk-skewness()-X,0.00012147933583409894,0.0,0.00019184209522904048,0.00031347754139810944,1.4698677119059289e-05,0.0002892070071050357,0.0004212080439750345,0.0007760952545772363
376,fBodyAccJerk,kurtosis(),X,fBodyAccJerk-kurtosis()-X,0.00018652411442880536,0.0,0.00028326561827049285,0.0003235910680908604,0.0,0.0002480721339322123,6.523444856555501e-05,0.0006141060170665065
377,fBodyAccJerk,skewness(),Y,fBodyAccJerk-skewness()-Y,0.00029328418908557434,0.0,0.0002750160899199484,0.00015270009200347298,1.4928241235032957e-05,0.0006671360197975166,0.0004156290256635496,0.00016223604069881496
378,fBodyAccJerk,kurtosis(),Y,fBodyAccJerk-kurtosis()-Y,0.00025950250237670404,0.0,0.00023170074497491015,0.00030673244944984685,8.851412407400899e-05,0.0005076522664454497,0.00023971968840344213,0.0001417343665589848
379,fBodyAccJerk,skewness(),Z,fBodyAccJerk-skewness()-Z,0.00030529264144571423,0.0,0.00014030682282450122,0.00021138821555064316,0.0,0.0003465418359902909,7.362174821443723e-05,0.0004184691326006176
380,fBodyAccJerk,kurtosis(),Z,fBodyAccJerk-kurtosis()-Z,6.736360373259643e-05,0.0,0.0003100185141751784,0.00024377611096022757,0.0,0.00016810495284066117,0.00023469076586598073,0.0006042454906504315
381,fBodyAccJerk,bandsEnergy(),"1,8","fBodyAccJerk-bandsEnergy()-1,8",0.01553931748011373,0.02015202096834531,0.00038278659881627535,0.0006966269520037656,0.0023011168504948718,0.0024115903321510652,0.00657447694207694,0.025174098808453303
382,fBodyAccJerk,bandsEnergy(),"9,16","fBodyAccJerk-bandsEnergy()-9,16",0.0042289737785144044,0.009941428595823159,0.0020007297161736435,0.0015549429929086886,0.004046007255283017,0.0,0.0009611518672156872,0.004105696718660493
383,fBodyAccJerk,bandsEnergy(),"17,24","fBodyAccJerk-bandsEnergy()-17,24",0.0022538598326128784,0.0,8.942809913389034e-05,0.00037029552031125624,0.001982239397277871,0.0006033089258102273,0.0005942513202936264,0.0002674140193135322
384,fBodyAccJerk,bandsEnergy(),"25,32","fBodyAccJerk-bandsEnergy()-25,32",0.00012733199135877486,0.0,0.00019904172972979719,0.00011054197912926977,0.0,0.0003070361281578201,0.0001274173716488601,0.00015533692876564385
385,fBodyAccJerk,bandsEnergy(),"33,40","fBodyAccJerk-bandsEnergy()-33,40",0.00015601919399878654,0.0,0.00020289970407466555,0.00019237222908667742,8.453899277893385e-05,3.0311579338701102e-05,0.0002405851062662879,0.00033149960794550564
386,fBodyAccJerk,bandsEnergy(),"41,48","fBodyAccJerk-bandsEnergy()-41,48",0.00024726144303384765,0.0,0.00012090048497625524,0.000622351147041245,0.00020003338296760537,6.376688458518486e-05,7.185500935243125e-05,0.00019132612818337794
387,fBodyAccJerk,bandsEnergy(),"49,56","fBodyAccJerk-bandsEnergy()-49,56",0.0001417992518705543,0.0,0.00012300895548358537,0.0001461248340119383,2.9880716381152738e-05,4.367500708507437e-05,0.0001490566623974815,0.0005176844376412718
388,fBodyAccJerk,bandsEnergy(),"57,64","fBodyAccJerk-bandsEnergy()-57,64",7.708864187135338e-05,0.0,0.00013148801542077907,0.000272329619806748,6.106368595080409e-05,6.592534030959005e-05,0.0001407869057257266,5.903905394579066e-05
389,fBodyAccJerk,bandsEnergy(),"1,16","fBodyAccJerk-bandsEnergy()-1,16",0.012873049675230447,0.05042861722796751,0.0007312232517387123,0.0004071876980145946,0.0049004051940551106,0.00010613427651387316,0.00031430613061151475,0.007040948729738959
390,fBodyAccJerk,bandsEnergy(),"17,32","fBodyAccJerk-bandsEnergy()-17,32",0.0022725390993003063,0.00986792922760156,0.00024932254228387856,0.00015228361978412595,2.5830480200927177e-05,0.00015679696587091952,0.0009136367591029294,0.00023203068415713864
391,fBodyAccJerk,bandsEnergy(),"33,48","fBodyAccJerk-bandsEnergy()-33,48",0.000111751729008298,0.0,0.00029347757416913866,0.00012144177665115369,7.443006161023263e-05,0.00010370242963515104,0.00010938803960740665,0.0035882322467777118
392,fBodyAccJerk,bandsEnergy(),"49,64","fBodyAccJerk-bandsEnergy()-49,64",0.00013030991997857444,0.0,0.00012276096012343914,0.00032177956652413865,2.537631875429365e-05,0.0,0.0,2.4925226861847615e-05
393,fBodyAccJerk,bandsEnergy(),"1,24","fBodyAccJerk-bandsEnergy()-1,24",0.014732836622002372,0.04995080792546237,0.0005415965142476454,0.0005032023518470987,0.0019191366840159943,0.0001781838322534031,0.002640860796917355,0.0010981010063945077
394,fBodyAccJerk,bandsEnergy(),"25,48","fBodyAccJerk-bandsEnergy()-25,48",0.00022444608480753458,0.0,0.00033683228117742825,0.00017583331906669312,7.146440193279794e-05,0.00010045774520076,0.00026179943217324305,0.00017318360092926334
395,fBodyAccJerk,bandsEnergy(),"1,8.1","fBodyAccJerk-bandsEnergy()-1,8.1",0.00025403622411979506,0.00013710687581043748,0.000399701257662822,0.0004293891213584117,6.029803703488253e-05,0.00022966206156470515,0.0008734808924004598,0.00011973818200902681
396,fBodyAccJerk,bandsEnergy(),"9,16.1","fBodyAccJerk-bandsEnergy()-9,16.1",0.00021846480256905405,0.0,6.460632520300917e-05,0.00023359077433612294,0.0,0.005925230295691349,0.000885222430667762,0.0003510216345745953
397,fBodyAccJerk,bandsEnergy(),"17,24.1","fBodyAccJerk-bandsEnergy()-17,24.1",0.0011594920692234996,0.0,0.00022849547147079491,0.00037396689334199607,0.0,0.003120492651812323,0.0014199553364074669,0.0006196209981083412
398,fBodyAccJerk,bandsEnergy(),"25,32.1","fBodyAccJerk-bandsEnergy()-25,32.1",0.00014804028387362832,0.0,0.00025940957488231097,0.0004523287103283421,5.7627688172043e-05,0.003005338139396185,0.0001635214179001124,7.263437057468255e-05
399,fBodyAccJerk,bandsEnergy(),"33,40.1","fBodyAccJerk-bandsEnergy()-33,40.1",0.00014092588463411138,0.0,0.0001298046294312278,0.00026670392260872414,1.5574862263122845e-05,0.0002852679337525011,1.0005892683154512e-05,2.506055448266835e-05
400,fBodyAccJerk,bandsEnergy(),"41,48.1","fBodyAccJerk-bandsEnergy()-41,48.1",0.0002074536186009317,0.0,0.00015769096037451794,0.00012923494612586327,0.0,0.0001113261357245211,0.0002841888498512172,0.00014152556548523943
401,fBodyAccJerk,bandsEnergy(),"49,56.1","fBodyAccJerk-bandsEnergy()-49,56.1",0.00021208351613575123,0.0,0.0003811766186197766,0.00033699419136490566,5.492352424861037e-05,0.00011516271155157757,0.00021249304325528438,5.859560641686618e-05
402,fBodyAccJerk,bandsEnergy(),"57,64.1","fBodyAccJerk-bandsEnergy()-57,64.1",0.00011113342261066849,0.0,0.00027005826204589247,0.0001714676646197502,0.0,7.092636383767363e-05,0.00015522746918690753,1.5157303350738281e-05
403,fBodyAccJerk,bandsEnergy(),"1,16.1","fBodyAccJerk-bandsEnergy()-1,16.1",0.00812776634927664,0.009862921053764663,0.00031644869870384157,0.00033741642802976473,0.0,0.0002509068531665623,0.0005931194880298992,0.0001497890978638647
404,fBodyAccJerk,bandsEnergy(),"17,32.1","fBodyAccJerk-bandsEnergy()-17,32.1",0.0001462317916365239,0.0,0.0002506214934526439,0.00013444283593024752,0.0,0.003358915226787688,0.00019636157740786497,7.117263407303395e-05
405,fBodyAccJerk,bandsEnergy(),"33,48.1","fBodyAccJerk-bandsEnergy()-33,48.1",9.911500811010294e-05,0.0,0.00016229283959865275,0.00015712388481544745,0.0,4.241896458108739e-05,0.00012941279100986473,0.0003088356084670849
406,fBodyAccJerk,bandsEnergy(),"49,64.1","fBodyAccJerk-bandsEnergy()-49,64.1",0.00017742171563762125,0.0,0.0003126955631922299,0.00026385748343022764,9.842566604077313e-05,9.900730527049865e-05,0.00010813576628264574,1.0428976541390572e-05
407,fBodyAccJerk,bandsEnergy(),"1,24.1","fBodyAccJerk-bandsEnergy()-1,24.1",0.002220773160105833,0.0,0.00026947612249339026,0.0003447119454558579,0.0,0.00968846732231299,0.0009174735536189222,1.7823943092716845e-05
408,fBodyAccJerk,bandsEnergy(),"25,48.1","fBodyAccJerk-bandsEnergy()-25,48.1",0.0001923214962342127,1.968942458848939e-05,0.00015595597067335508,0.0002697197388926029,0.0,0.0036355333148347,9.10312628671868e-05,0.00021382754525715
409,fBodyAccJerk,bandsEnergy(),"1,8.2","fBodyAccJerk-bandsEnergy()-1,8.2",0.0003535230615722252,0.009846125048390485,0.0009924272322094515,0.0009730308568113788,2.4384235150546396e-05,0.0003365866722513889,0.005004110172517335,0.0004262169846993977
410,fBodyAccJerk,bandsEnergy(),"9,16.2","fBodyAccJerk-bandsEnergy()-9,16.2",0.00018553205151994917,0.0,0.0003295990648012629,0.00027012529059309095,0.0,0.00019213891342583167,0.0029658271915241514,0.0005989510719603137
411,fBodyAccJerk,bandsEnergy(),"17,24.2","fBodyAccJerk-bandsEnergy()-17,24.2",0.0009082890115043003,0.0,0.000398682857759188,0.0004341216546568068,0.0,0.010606322549250187,0.002249014219839432,0.0005524770376758686
412,fBodyAccJerk,bandsEnergy(),"25,32.2","fBodyAccJerk-bandsEnergy()-25,32.2",0.0004223967870210042,0.0,9.062923749405443e-05,0.0019724743002042995,0.0,0.000832418209800251,0.00038367697676299064,2.0829423583817236e-05
413,fBodyAccJerk,bandsEnergy(),"33,40.2","fBodyAccJerk-bandsEnergy()-33,40.2",0.00010818614180068003,0.0,0.00026090139326398877,0.0006189951769502149,0.0,0.00023083480777304482,0.0009819387156465263,0.0004435837801282062
414,fBodyAccJerk,bandsEnergy(),"41,48.2","fBodyAccJerk-bandsEnergy()-41,48.2",0.00013082599401700295,0.0,0.0004476826243598378,0.0022777224326747296,1.3518593238634215e-05,1.8462197811845436e-05,0.00039657786611230883,0.00019451165897953237
415,fBodyAccJerk,bandsEnergy(),"49,56.2","fBodyAccJerk-bandsEnergy()-49,56.2",0.00010343684524005554,0.0,0.0004442505683643969,0.00016006481747337972,1.2459889810498274e-05,8.198729380745787e-05,0.0003762459999338304,8.06456474007735e-05
416,fBodyAccJerk,bandsEnergy(),"57,64.2","fBodyAccJerk-bandsEnergy()-57,64.2",8.971016065680603e-05,0.0,0.0002577408407899522,0.00016422540559900807,7.239094281939476e-05,3.6586772164273485e-05,0.000112209935626047,0.00012061971620991216
417,fBodyAccJerk,bandsEnergy(),"1,16.2","fBodyAccJerk-bandsEnergy()-1,16.2",0.0001295709641203933,0.0,0.0004914665481240758,0.0005850828201473003,0.0,0.00010849675394356138,0.0007577632720773138,0.0005797999965238564
418,fBodyAccJerk,bandsEnergy(),"17,32.2","fBodyAccJerk-bandsEnergy()-17,32.2",0.001281665966438984,0.0,0.00023492572443836515,0.0003010481989313463,0.0,0.013459512625349612,0.00301379693053644,0.0015103637565950733
419,fBodyAccJerk,bandsEnergy(),"33,48.2","fBodyAccJerk-bandsEnergy()-33,48.2",0.00028860479123843933,0.0,0.00032117027617627967,0.0025552538870648456,0.0,0.0004183703373659393,0.00036904038069038124,0.00030532203227491827
420,fBodyAccJerk,bandsEnergy(),"49,64.2","fBodyAccJerk-bandsEnergy()-49,64.2",0.00013709315078973795,0.0,0.00018586696946959745,0.0002444431961487236,8.232780125537117e-05,0.00019543185334011212,0.0005202538427013815,0.00025459029837024373
421,fBodyAccJerk,bandsEnergy(),"1,24.2","fBodyAccJerk-bandsEnergy()-1,24.2",0.002168912129256681,0.0,0.00031529813833735295,0.001458572378416369,0.0,0.00019779483205398658,0.004037529685116181,0.0003900720049769869
422,fBodyAccJerk,bandsEnergy(),"25,48.2","fBodyAccJerk-bandsEnergy()-25,48.2",0.00017621199729049515,0.0,0.00011901173928534734,0.00019686503949511983,1.4166859476792995e-05,0.0007677982055454296,0.0019681109905290324,0.00035647788907066156
423,fBodyGyro,mean(),X,fBodyGyro-mean()-X,0.0018271439352564344,0.0,0.005993682402086243,0.002309034451428684,0.00015547328207382645,9.125760485751519e-05,0.0001765526620970745,0.00028197714856525194
424,fBodyGyro,mean(),Y,fBodyGyro-mean()-Y,0.0005549691294249154,0.009814724787986819,0.0011037007579690638,0.00023795464952253926,0.0005006189252382448,0.0002842802163880295,0.0001471405530746906,0.0004071146324077349
425,fBodyGyro,mean(),Z,fBodyGyro-mean()-Z,0.00033428115412607916,0.0,0.0006884686079003628,0.0006773622065700155,4.5121386615793976e-05,4.969887158396599e-05,0.0004567244780807872,0.0006301325506081559
426,fBodyGyro,std(),X,fBodyGyro-std()-X,0.001771910384884512,3.924480476550644e-05,0.0041394425658405985,0.0061469429856537165,0.00029122435454007154,0.0003231665077739566,0.00032124654095243245,0.000352370044069802
427,fBodyGyro,std(),Y,fBodyGyro-std()-Y,0.00032424931036713887,0.0,0.0011184589429560834,0.0019088827874665587,0.004106981129058545,0.0004898176282677131,0.00024120020826736547,0.0009175962735242603
428,fBodyGyro,std(),Z,fBodyGyro-std()-Z,0.0004645002476187772,3.923488268731684e-05,0.0005287546869093253,0.001388669270974697,0.0009910383531749666,0.00018279493148379424,0.0016953915398977548,0.0006547289656575953
429,fBodyGyro,mad(),X,fBodyGyro-mad()-X,0.0021929238203842304,0.0,0.004414552451373756,0.005151743318898977,1.3549397838145188e-05,0.0004159176422229653,0.0003119577571620388,0.0021243318197184027
430,fBodyGyro,mad(),Y,fBodyGyro-mad()-Y,0.0003432940469104992,0.0,0.0008533601159145095,0.0006034174526057805,0.00806053787102791,0.00029943230214660654,0.00013575207478037435,9.951241530133539e-05
431,fBodyGyro,mad(),Z,fBodyGyro-mad()-Z,0.0002841409343516489,0.0,0.00026635794748526635,0.0009041218998950566,0.00034717477270654676,0.00013194019434210576,0.00017781143972308777,0.00011063494031264762
432,fBodyGyro,max(),X,fBodyGyro-max()-X,0.001227954100132417,0.0,0.002879656230632787,0.012199448391207086,0.0001270385196924627,0.00023156838091937339,0.0007055945457777121,0.00089953333374608
433,fBodyGyro,max(),Y,fBodyGyro-max()-Y,0.0006588469883182265,0.0,0.00045507745841398854,0.0010367633000953709,0.0004291789998138399,0.00010040527689825579,0.0008999173176514566,0.0008595140057315356
434,fBodyGyro,max(),Z,fBodyGyro-max()-Z,0.0011097303351844093,0.0,0.00036983509516916606,0.0011177834603082156,0.0001673001902152562,0.000590813322531832,0.003953735137572915,0.0015152163212611585
435,fBodyGyro,min(),X,fBodyGyro-min()-X,0.00010337713576065766,0.0,0.00021698141540127326,0.0001951242388591548,0.0,7.773472997370561e-05,0.00013628249160495707,0.00020685861933271869
436,fBodyGyro,min(),Y,fBodyGyro-min()-Y,0.0001935336545596014,0.0,9.620305844562638e-05,0.0003143435434986483,0.0,0.0001478054869370038,2.3450187005853054e-05,0.0001444397752574567
437,fBodyGyro,min(),Z,fBodyGyro-min()-Z,0.0006332701147779479,0.0,0.0006440013073952958,0.0008735469129777427,3.8483854732664634e-05,0.00012687799278102038,0.00021079228277986917,2.8515631867802263e-05
438,fBodyGyro,sma(),,fBodyGyro-sma(),9.69606706905149e-05,0.009921519183444857,0.00035646158363627925,0.00023740838143777282,0.0,9.298580164959118e-05,1.3284050667228234e-05,0.00014415056130223525
439,fBodyGyro,energy(),X,fBodyGyro-energy()-X,0.0022210801687730457,0.0,0.004793766452723016,0.006865694250552307,0.0,0.00014593658413692258,6.594396937247732e-05,0.00015970286512813147
440,fBodyGyro,energy(),Y,fBodyGyro-energy()-Y,0.00044012303049099845,0.0,0.0010851975469726707,0.0005365441907433,0.003962419249445703,0.00025819423227743573,0.0005206365343581094,0.0009101237130137312
441,fBodyGyro,energy(),Z,fBodyGyro-energy()-Z,0.0004873470941393675,0.0,0.0006678186029944417,0.0010477299805311336,0.0013112268913441692,0.0005394611539215633,0.0005180324088468282,0.0003951415013779322
442,fBodyGyro,iqr(),X,fBodyGyro-iqr()-X,0.0007455805743746744,0.0,0.0012442602838163349,0.0028996435232362854,5.182302863883504e-05,0.00018661079983426116,0.0,0.000467230546351359
443,fBodyGyro,iqr(),Y,fBodyGyro-iqr()-Y,0.00026557239731016605,0.0,0.00033232179206408446,0.0003367146685726012,0.00010297441091334219,0.00013465921370070053,0.00022730082110927692,0.0001339767762933898
444,fBodyGyro,iqr(),Z,fBodyGyro-iqr()-Z,0.0001525065502062687,1.9579176949413875e-05,0.0006825016693689064,0.0004639545154341773,0.0001307935317237369,0.00010892938143137406,0.00024218948757777202,0.0002742111054142005
445,fBodyGyro,entropy(),X,fBodyGyro-entropy()-X,0.0016580705238097946,0.0,0.004584943738703742,0.0055305715572562955,3.415029625000278e-05,0.0030169648393045118,0.0002509008755653228,0.0003828791901579014
446,fBodyGyro,entropy(),Y,fBodyGyro-entropy()-Y,0.00020078554993761005,0.0,0.0013025873674220728,0.0005133997339488539,0.0,5.432337486228756e-05,0.00031463651693291724,0.00017947848306534462
447,fBodyGyro,entropy(),Z,fBodyGyro-entropy()-Z,0.00010373964747087968,0.0,0.0009702996224552538,0.0002353694419729316,0.0002209608827859816,3.427658611990344e-05,0.00025786576121681124,4.711935191055738e-05
448,fBodyGyro,maxInds,X,fBodyGyro-maxInds-X,0.0016649728116650366,0.0,8.965218759698759e-05,0.0003733018625344269,0.0,0.005624020634678479,0.00014728991942581672,0.0003288209887370799
449,fBodyGyro,maxInds,Y,fBodyGyro-maxInds-Y,0.0008151301347330806,0.0,0.00014426513251213478,6.107048612152328e-05,0.0,0.0003485443080076174,0.006618101753051835,0.00027160910766560833
450,fBodyGyro,maxInds,Z,fBodyGyro-maxInds-Z,0.005224721641586268,0.0,0.0,9.418798355109372e-05,0.0,0.005046162783335076,0.020133563741552982,0.0004094413543821857
451,fBodyGyro,meanFreq(),X,fBodyGyro-meanFreq()-X,0.00178453540255537,0.0,0.007462037676497379,0.0030126801071117403,0.0,0.00038887488795159386,0.00023139129335821387,0.0006291469736809767
452,fBodyGyro,meanFreq(),Y,fBodyGyro-meanFreq()-Y,0.0006374142183756283,0.0,0.00025229736719124715,0.0004446426455338512,1.338828805615188e-05,0.00023802972414483398,0.0006429847217055434,0.00047718857377130225
453,fBodyGyro,meanFreq(),Z,fBodyGyro-meanFreq()-Z,0.0003878338421727649,0.0,0.0006341887380420627,0.0003835620539118198,0.00013823868020601345,0.00022668213578157841,0.0016024706485583031,0.0004679274090781663
454,fBodyGyro,skewness(),X,fBodyGyro-skewness()-X,0.0005824530750184874,0.0,0.0006630944799510867,0.001603398236755532,0.0002044756538159611,9.973012977776045e-05,0.00012620737180447038,0.00012127870770420493
